Male Kalashi, Halkhad, Havrakhad, Kanatash, Lanamelk, Lanharath, Malharath, Minharath, Nevitash, Parmelk, Thakakhad, Thinharath
Female Kalashi, Ganitari, Khashana, Lakashtari, Mevakri, Novakri, Panitari, Sorashana, Thakashtai, Thatari
Male Human, Aerert, Wilhye, Mesym, Charleon, Waltin, Lebald, Joric, Hamdas, Robald, Alain, Alek, Brandis, Donn, Regdar, Quinn
Female Human, Sybel, Wynna, Anneth, Oswild, Leda, Brytha, Tyanne, Kim'thae, Cassi, Eliza, Gwenn, Kat, Keira, Luusi, Mika, Miri, Zanne 
Male Orcish, Brug, Dorn, Druuk, Gnarsh, Grumbar,Hogar, Karash, Korgul, Krusk, Lubash, Mord, Ohr,Rendar, Sark, Scrag, Tanglar, Tarak, Thar, Ugarth,Yurk, Kilgash, Mashdakh, Luk'tan, Duzsark, Gorzhul
Female Orcish, Augh, Bree, Ekk, Gaaki, Grai, Grigri, Gynk, Huru, Lagazi, Murook, Nogu, Ootah, Puyet, Tawar, Tomph, Ubada, Vanchu
Male Elven, Nimriel,Aedril,Vanye,Thalwen, Aramil, Arannis, Berrian, Dayereth, Erevan, Galinndan, Hadarai, Immeral, Mindartis,Paelias, Quarion, Riardon, Soveliss
Female Elven,  Althaea, Anastrianna, Andraste, Bethrynna, Caelynna, Jelenneth, Leshanna, Meriele, Naivara, Quelenna, Sariel, Shanairra, Theirastra, Valenae 
Male Dwarven, Adrik, Baern, Berend, Darrak, Eberk,Fargrim, Gardain, Harbek, Kildrak, Morgran, Orsik,Rangrim, Thoradin,Thorfin, Tordek, Travok, Vondal, Grimdal, Khabrann, Krumthran, Tordrak, Gralmund, Tharmund, Barkuhm
Female Dwarven, Artin, Bardryn, Diesa, Eldeth,Falkrunn, Gurdis, Helja, Kathra, Kristryd, Mardred,Riswynn, Torbera, Vistra
Agender Forgeling, Adamant, Anchor, Watcher, Null, Helm, Pierce, Lance, Sigil, Rune, Warden, Truss, Bastion, Smolder, Gauntlet, Seeker, Pommel, Titan, Goliath, Nameless, Pillar, Ironsoul, Sunder, Lantern, Rust, Fulcrum, Citadel, Onyx, Harbinger
Male Gnomish, Bildri, Trayur, Calwin, Zanlin, Yosser, Orston, Grazu, Alston, Alvyn, Brocc, Eldon, Frug,Kellen, Ku, Nim, Orryn, Pock, Sindri, Warryn,Wrenn
Female Gnomish, Tifamyn, Hessa, Dowyn, Donoa, Jolin, Rehana, Follys, Helfi,Breena, Carlin, Donella, Ella, Lilli, Lorilla, Nissa, Nyx, Oda, Orla, Roswyn, Tana, Zanna
Male Halfling, Milo, Anson, Balbo, Theadric, Cade, Mungo, Filibert, Ander, Corrin, Dannad, Errich, Finnan, Garret, Lazam, Lindal, Merric, Nebin, Ostran, Perrin, Reed, Shardon, Ulmo, Wenner
Female Halfling, Cora, Peony, Aspodel, Prisca, Seraphina, Petrilly, Berylla,  Andrey, Bree, Callie, Chenna, Eida, Kithri, Lidda, Nedda, Paela, Shaena, Tryn, Vani, Verna, Wella